PRESIDENT,POLITICAL PARTY,TERM START,TERM END
washington,No Party Designation,1789,1797
adams,Federalist,1797,1801
jefferson,Democratic-Republican,1801,1809
madison,Democratic-Republican,1809,1817
monroe,Democratic-Republican,1817,1825
jqadams,Democratic-Republican,1825,1829
jackson,Democratic,1829,1837
vanburen,Democratic,1837,1841
harrison,Whig,1841,1841
tyler,Whig,1841,1845
polk,Democratic,1845,1849
taylor,Whig,1849,1850
fillmore,Whig,1850,1853
pierce,Democratic,1853,1857
buchanan,Democratic,1857,1861
lincoln,Union,1861,1865
johnson,Union,1865,1869
grant,Republican,1869,1877
hayes,Republican,1877,1881
garfield,Republican,1881,1881
arthur,Republican,1881,1885
cleveland,Democratic,1885,1889
bharrison,Republican,1889,1893
cleveland,Democratic,1893,1897
mckinley,Republican,1897,1901
roosevelt,Republican,1901,1909
taft,Republican,1909,1913
wilson,Democratic,1913,1921
harding,Republican,1921,1923
coolidge,Republican,1923,1929
hoover,Republican,1929,1933
fdroosevelt,Democratic,1933,1945
truman,Democratic,1945,1953
eisenhower,Republican,1953,1961
kennedy,Democratic,1961,1963
lbjohnson,Democratic,1963,1969
nixon,Republican,1969,1974
ford,Republican,1974,1977
carter,Democratic,1977,1981
reagan,Republican,1981,1989
bush,Republican,1989,1993
clinton,Democratic,1993,2001
gwbush,Republican,2001,2009
obama,Democratic,2009,2017
